dataset,method,seed,step,epoch,loss,eval_loss,eval_denotation_accuracy,gate_loss,gate_sparsity,gate_entropy,gate_diversity,learning_rate,grad_norm,run_dir,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_flos,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
wikisql,m3_gate,42,7275,3.098303641138477,,,,0.01566837541759014,0.49890169501304626,0.6924816370010376,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7300,3.108950244871886,1.8165,,,,,,,1.910676691729323e-05,5.18576192855835,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7300,3.108950244871886,,,,0.0156667772680521,0.4987446665763855,0.6924532651901245,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7325,3.119596848605295,1.8556,,,,,,,1.9069172932330826e-05,5.157985687255859,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7325,3.119596848605295,,,,0.015668312087655067,0.49889928102493286,0.692441463470459,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7350,3.130243452338704,1.8335,,,,,,,1.9031578947368424e-05,3.476423740386963,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7350,3.130243452338704,,,,0.015667472034692764,0.498940646648407,0.6924583911895752,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7375,3.140890056072113,1.7886,,,,,,,1.899398496240602e-05,4.545714378356934,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7375,3.140890056072113,,,,0.015668164938688278,0.498879611492157,0.6924899816513062,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7400,3.151536659805522,1.8629,,,,,,,1.895639097744361e-05,5.835858345031738,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7400,3.151536659805522,,,,0.015667743980884552,0.4988405406475067,0.6924605369567871,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7425,3.162183263538931,1.8106,,,,,,,1.8918796992481205e-05,3.6833910942077637,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7425,3.162183263538931,,,,0.015667660161852837,0.4989563822746277,0.6924907565116882,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7450,3.1728298672723403,1.7874,,,,,,,1.88812030075188e-05,3.4303741455078125,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7450,3.1728298672723403,,,,0.01566717028617859,0.4987824857234955,0.6924683451652527,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7475,3.1834764710057493,1.7687,,,,,,,1.8843609022556394e-05,2.758472204208374,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7475,3.1834764710057493,,,,0.01566740870475769,0.4988059997558594,0.6924701929092407,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7500,3.1941230747391582,1.8199,,,,,,,1.8806015037593985e-05,4.035977840423584,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7500,3.1941230747391582,,1.8584792613983154,0.7686735542097138,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,833.103,10.108,2.528,,,,,
wikisql,m3_gate,42,7500,3.1941230747391582,,,,0.01566709391772747,0.49890512228012085,0.6924363970756531,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7525,3.204769678472567,1.7904,,,,,,,1.876842105263158e-05,4.6132378578186035,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7525,3.204769678472567,,,,0.015669286251068115,0.49899470806121826,0.6924623250961304,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7550,3.215416282205976,1.8369,,,,,,,1.8730827067669175e-05,7.240943431854248,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7550,3.215416282205976,,,,0.015663720667362213,0.4984394311904907,0.6924495697021484,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7575,3.226062885939385,1.8015,,,,,,,1.869323308270677e-05,6.52386999130249,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7575,3.226062885939385,,,,0.015668950974941254,0.4989607036113739,0.692466676235199,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7600,3.236709489672794,1.7953,,,,,,,1.865563909774436e-05,4.180649280548096,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7600,3.236709489672794,,,,0.015665661543607712,0.49876031279563904,0.6924514174461365,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7625,3.2473560934062036,1.8058,,,,,,,1.8618045112781956e-05,3.9572136402130127,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7625,3.2473560934062036,,,,0.01567002944648266,0.4990689754486084,0.6924614310264587,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7650,3.2580026971396125,1.8281,,,,,,,1.858045112781955e-05,5.823919296264648,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7650,3.2580026971396125,,,,0.01566510647535324,0.4985756278038025,0.6924746036529541,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7675,3.2686493008730215,1.7943,,,,,,,1.8542857142857145e-05,7.309345722198486,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7675,3.2686493008730215,,,,0.015667272731661797,0.4989202916622162,0.692463755607605,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7700,3.2792959046064305,1.7912,,,,,,,1.8505263157894737e-05,7.024634838104248,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7700,3.2792959046064305,,,,0.0156689565628767,0.4989621043205261,0.6924586296081543,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7725,3.2899425083398395,1.8139,,,,,,,1.846766917293233e-05,4.0915703773498535,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7725,3.2899425083398395,,,,0.01566690020263195,0.4988851547241211,0.6924424171447754,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7750,3.3005891120732485,1.7803,,,,,,,1.8430075187969926e-05,6.722471714019775,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7750,3.3005891120732485,,1.8513743877410889,0.7638047737798361,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,889.7865,9.464,2.367,,,,,
wikisql,m3_gate,42,7750,3.3005891120732485,,,,0.01566719450056553,0.4990423619747162,0.692435622215271,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7775,3.3112357158066574,1.789,,,,,,,1.839248120300752e-05,4.046408653259277,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7775,3.3112357158066574,,,,0.015667002648115158,0.49889230728149414,0.692473292350769,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7800,3.321882319540067,1.853,,,,,,,1.8354887218045112e-05,3.8891825675964355,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7800,3.321882319540067,,,,0.01566336490213871,0.49852925539016724,0.6924673318862915,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7825,3.332528923273476,1.7908,,,,,,,1.8318796992481204e-05,4.000194549560547,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7825,3.332528923273476,,,,0.01566673070192337,0.49886855483055115,0.6924395561218262,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7850,3.343175527006885,1.8076,,,,,,,1.82812030075188e-05,4.325412750244141,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7850,3.343175527006885,,,,0.015665870159864426,0.4987841546535492,0.6924227476119995,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7875,3.353822130740294,1.8047,,,,,,,1.8243609022556393e-05,3.7158188819885254,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7875,3.353822130740294,,,,0.015666676685214043,0.4987369477748871,0.6924294233322144,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7900,3.3644687344737028,1.8394,,,,,,,1.8206015037593984e-05,4.607751369476318,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7900,3.3644687344737028,,,,0.015666533261537552,0.4988479018211365,0.6924490928649902,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7925,3.3751153382071117,1.7866,,,,,,,1.816842105263158e-05,7.654759407043457,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7925,3.3751153382071117,,,,0.015663333237171173,0.4985318183898926,0.6924101710319519,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7950,3.385761941940521,1.8149,,,,,,,1.8130827067669174e-05,6.210753440856934,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7950,3.385761941940521,,,,0.015664895996451378,0.4986839294433594,0.6924495697021484,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7975,3.39640854567393,1.7843,,,,,,,1.809323308270677e-05,2.934438705444336,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,7975,3.39640854567393,,,,0.015663539990782738,0.49854928255081177,0.6924409866333008,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8000,3.407055149407339,1.8203,,,,,,,1.805563909774436e-05,4.49949836730957,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8000,3.407055149407339,,1.8307594060897827,0.7666547915924474,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,876.0794,9.612,2.404,,,,,
wikisql,m3_gate,42,8000,3.407055149407339,,,,0.015663933008909225,0.49858948588371277,0.6924309134483337,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8025,3.417701753140748,1.8184,,,,,,,1.8018045112781955e-05,6.9136199951171875,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8025,3.417701753140748,,,,0.01566755585372448,0.4989544153213501,0.6924057006835938,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8050,3.428348356874157,1.8167,,,,,,,1.798045112781955e-05,3.4349558353424072,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8050,3.428348356874157,,,,0.01566459983587265,0.498654305934906,0.6924505233764648,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8075,3.438994960607566,1.7892,,,,,,,1.7942857142857144e-05,4.457910537719727,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8075,3.438994960607566,,,,0.015664895996451378,0.4986860752105713,0.6924285292625427,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8100,3.4496415643409755,1.8071,,,,,,,1.7905263157894736e-05,5.028086185455322,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8100,3.4496415643409755,,,,0.015665149316191673,0.4987102150917053,0.6924408674240112,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8125,3.4602881680743844,1.8045,,,,,,,1.786766917293233e-05,4.436333656311035,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8125,3.4602881680743844,,,,0.01566270925104618,0.4984678030014038,0.6924249529838562,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8150,3.4709347718077934,1.8128,,,,,,,1.7830075187969925e-05,4.824495315551758,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8150,3.4709347718077934,,,,0.015665601938962936,0.49875426292419434,0.6924533843994141,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8175,3.4815813755412024,1.8693,,,,,,,1.779248120300752e-05,4.016141414642334,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8175,3.4815813755412024,,,,0.015663236379623413,0.4986465573310852,0.6924363374710083,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8200,3.4922279792746114,1.8165,,,,,,,1.775488721804511e-05,5.080350875854492,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8200,3.4922279792746114,,,,0.01566646620631218,0.4988418519496918,0.6924392580986023,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8225,3.5028745830080203,1.77,,,,,,,1.7717293233082706e-05,3.47049617767334,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8225,3.5028745830080203,,,,0.015667259693145752,0.49892210960388184,0.6924323439598083,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8250,3.5135211867414293,1.7919,,,,,,,1.76796992481203e-05,4.069612979888916,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8250,3.5135211867414293,,1.8355987071990967,0.7666547915924474,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,875.858,9.615,2.404,,,,,
wikisql,m3_gate,42,8250,3.5135211867414293,,,,0.015664303675293922,0.49862760305404663,0.6924218535423279,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8275,3.5241677904748387,1.7703,,,,,,,1.7642105263157896e-05,6.796246528625488,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8275,3.5241677904748387,,,,0.01566298119723797,0.4984983801841736,0.6923925280570984,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8300,3.5348143942082477,1.8401,,,,,,,1.7604511278195487e-05,2.6143386363983154,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8300,3.5348143942082477,,,,0.01566477119922638,0.49854475259780884,0.6924451589584351,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8325,3.5454609979416567,1.7482,,,,,,,1.7566917293233082e-05,3.8218016624450684,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8325,3.5454609979416567,,,,0.01566265895962715,0.4984626770019531,0.6924249529838562,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8350,3.5561076016750657,1.7975,,,,,,,1.7529323308270676e-05,4.290218830108643,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8350,3.5561076016750657,,,,0.015665877610445023,0.4986557364463806,0.6924406886100769,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8375,3.5667542054084747,1.7555,,,,,,,1.749172932330827e-05,3.990377902984619,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8375,3.5667542054084747,,,,0.015663621947169304,0.49842962622642517,0.6924468278884888,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8400,3.5774008091418836,1.7862,,,,,,,1.7454135338345863e-05,5.2368550300598145,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8400,3.5774008091418836,,,,0.01566241681575775,0.4984397292137146,0.6924127340316772,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8425,3.5880474128752926,1.777,,,,,,,1.7416541353383457e-05,3.9252750873565674,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8425,3.5880474128752926,,,,0.01566482149064541,0.49854955077171326,0.6924470663070679,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8450,3.598694016608702,1.7948,,,,,,,1.7378947368421052e-05,3.4820401668548584,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8450,3.598694016608702,,,,0.01566251739859581,0.49844861030578613,0.6924248933792114,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8475,3.609340620342111,1.7984,,,,,,,1.7341353383458647e-05,4.736868381500244,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8475,3.609340620342111,,,,0.015664266422390938,0.4986245036125183,0.6924154758453369,0.9990234375,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8500,3.61998722407552,1.8331,,,,,,,1.7303759398496238e-05,3.0312955379486084,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8500,3.61998722407552,,1.8317044973373413,0.7741360883505521,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,901.3246,9.343,2.337,,,,,
wikisql,m3_gate,42,8500,3.61998722407552,,,,0.015660008415579796,0.49832743406295776,0.6924001574516296,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8525,3.630633827808929,1.8428,,,,,,,1.7266165413533833e-05,5.185690879821777,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8525,3.630633827808929,,,,0.015662189573049545,0.49841389060020447,0.6924452781677246,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8550,3.641280431542338,1.7793,,,,,,,1.7228571428571428e-05,3.2587523460388184,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8550,3.641280431542338,,,,0.01566130481660366,0.4983273446559906,0.6924247741699219,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8575,3.651927035275747,1.8122,,,,,,,1.7190977443609022e-05,5.572142124176025,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,8575,3.651927035275747,,,,0.01566343754529953,0.49853968620300293,0.6924344897270203,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
